Match;Meaning;Account
INT COMGAS;Comgas;Expenses:House:Gas
INT ELETROPAULO;AES Eletropaulo;Expenses:House:Energy
INT PORTO CONECT;Porto Conecta;Expenses:Phone
INT TIM CELULAR;TIM Live;Expenses:House:Internet
REMUNERACAO/SALARIO;Remuneração/Salário;Income:Salary
REND PAGO APLIC AUT MAIS;Rendimento Conta Corrente;Income:Revenue
RSHOP-CENTER CAST;Center Castilho;Expenses:House
RSHOP-DROGASIL 03;Drogasil;Expenses:Health
RSHOP-ELETRO ELET;Eletro Eletronica Praça da Árvore;Expenses:Eletronic
RSHOP-ESTAPAR;Estapar;Expenses:Auto:Parking
RSHOP-H2O DISTRIB;H2O Distribuidora;Expenses:House:Water
RSHOP-PAG*PordoSo;Quiosque Por do Sol;Expenses:Food
RSHOP-PAGSEGUROUO;PagSeguro;Expenses:Internet
RSHOP-SKI MOUNTAI;Ski Mountain Park;Expenses:Entertainment
SAQUE 24H;Saque Caixa 24h;Assets:Wallet
TBI;Transferência;
